itemID,templateCreatedWith,templateEditedWith,templateDataVersion,sectionShadowUsed,sectionTextUsed,sectionBackground,numSections,flickr,google,arcgis,unsplash,linkedImage,youtube,vimeo,numMaps,uniqueMaps,numWebScenes,uniqueWebScenes,numImages,numVideos
81d7084500ef4770b7313539151e7166,1.5.1,1.5.1,1.0.0,false,dark,light,5,0,0,1,0,0,0,0,1,1,0,0,2,0
821be6f138154b8da1802a59391fd248,1.5.1,1.5.1,1.0.0,true,light,,2,0,0,1,0,0,0,0,0,0,0,0,16,0
941edeb097624381859b013a1e963af7,1.5.1,1.5.1,1.0.0,true,light,,35,0,1,1,0,1,1,0,5,4,0,0,21,1
50359f4cd0c54341b2b0f09286463fbb,1.5.1,1.5.1,1.0.0,false,dark,light,6,0,0,0,0,1,0,0,1,1,0,0,4,0
05f7e4f40be0419fa64de8ff6212e663,1.5.1,1.6.2,1.0.0,false,dark,light,14,0,0,0,0,1,0,0,13,10,0,0,5,0
6a831fa9bd4c4d118fbf4f8e0b91e246,1.5.1,1.5.1,1.0.0,true,light,,10,0,0,1,0,0,0,0,1,1,0,0,13,0
3f59049f917a4f0d91aa04ed2b8b4ca9,1.3.3,1.5.1,1.0.0,false,light,dark,8,0,0,1,0,0,0,0,6,6,0,0,21,0
183b14d317ea44049ba08155c440ef4a,1.5.1,1.5.1,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,3,1,0,0,3,0
f2b1ad1a8b554dd4ac23e217ddb0cd1a,1.5.1,1.5.1,1.0.0,true,light,,5,0,0,0,0,1,0,0,1,1,0,0,6,0
589a317239444faebe13b30f6a089c2e,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,0,0,0,0,1,0
8e135bf0f24e4c3bbf70ecf19f1ff59e,1.5.1,1.5.1,1.0.0,false,dark,light,11,0,0,1,1,1,0,0,0,0,0,0,7,0
dc8cfdaffad4461a8bdb48c62795dd6c,1.5.1,1.5.1,1.0.0,false,light,dark,10,0,0,1,0,0,0,0,0,0,0,0,9,0
79ae3d92e4a746fa9bde6364e33ca9a2,1.5.1,1.5.1,1.0.0,false,light,dark,22,0,0,1,0,0,0,0,10,10,0,0,11,0
491954c6924643099652d45d1983be20,1.5.1,1.5.1,1.0.0,false,dark,light,6,0,0,1,0,0,0,0,1,1,0,0,10,0
18911f25d5584077b66458e543c3a8dd,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,5,2,0,0,1,0
07d9bd65196347a3bfead2adc9ef1319,1.5.1,1.5.1,1.0.0,false,dark,light,4,1,0,0,0,1,0,0,0,0,0,0,4,0
b8a238d5cae84bc689c4553b8fca80b6,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,1,0,1,0,0,0,0,0,0,7,0
c4febb4edf244469a24b3f7c417b812e,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,1,0,0,0,0,0,0,0,0,4,0
2ec308fdb21143fd91d2f49f1b9f7868,1.5.1,1.5.1,1.0.0,true,light,,6,0,0,1,0,0,0,0,0,0,0,0,5,0
86bcdcfbed554bff839f0756fa44124f,1.5.1,1.5.1,1.0.0,false,dark,light,8,0,0,1,0,0,1,0,2,1,1,1,10,1
1bfb932abe234d5787c835a21f8e0430,1.5.1,1.5.1,1.0.0,false,dark,light,18,0,0,1,1,1,1,0,0,0,0,0,55,3
b9f3e5e48e144f92a0ccc0794a78bce7,1.4.2,1.4.2,1.0.0,true,light,,5,1,0,0,0,0,1,0,8,8,0,0,5,1
2bbf88bea99f4e49a94eac93849afee9,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,1,1,0,0,1,0
bc2c19bc82b2412188fb1b64542905e3,1.5.1,1.5.1,1.0.0,false,dark,light,4,0,0,1,0,0,0,0,12,1,0,0,2,0
dc56274142cd4244b5d43fd4681d2d8c,1.5.1,1.5.1,1.0.0,true,dark,,2,0,0,1,0,0,0,0,0,0,0,0,1,0
9db4685c0cd9403382052f5bc551c371,1.5.1,1.5.1,1.0.0,false,dark,light,9,0,0,1,0,0,0,0,1,1,0,0,16,0
47474763eb7740be9e538beecdc95a75,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,1,0
0cb01ecaa5184fba8125e9d16967767c,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
a8bbf22bcea045058496f5acd4b64472,1.5.1,1.5.1,1.0.0,false,dark,light,7,1,0,0,0,1,0,0,2,1,0,0,5,0
f92f8a951ac64b08ad24a2fa40552ec2,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
ff0c30676ca64eb498d845f34cd7df92,1.5.1,1.5.1,1.0.0,false,dark,light,7,1,0,0,0,0,0,0,4,1,0,0,9,0
5f8b5ae255694a1d8a4cbcc84fe7e449,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
99566f0225254aeb9a8011cdaf3d2e70,1.5.1,1.5.1,1.0.0,false,dark,light,6,1,0,0,0,0,0,0,4,1,0,0,11,0
d052fdf80df9455b9da7c5e89bd646e5,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,8,0
f4d854c4855f406fbc0d5b9d96a94c65,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
a4c760dd4bbb4648adf9a8c6513e9af7,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,8,0
6c431390d7674424bed9d122c94debac,1.5.1,1.5.1,1.0.0,true,light,,5,1,0,0,0,0,0,0,4,1,0,0,9,0
6cc56a4ff8d844db96824442a4f6fb2a,1.5.1,1.5.1,1.0.0,false,dark,light,6,1,0,0,0,0,0,0,4,1,0,0,9,0
e7c95a361fbd4f8faa43efcb227214a1,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,3,1,0,0,5,0
17d778c705b641d5b9dceccd1d15ee1e,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,2,1,0,0,4,0
9b38a8d321114ff6aea5bcfb64cb0492,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
21c7bdc7f5064936bd4a99b6bd0076d7,1.5.1,1.5.1,1.0.0,false,dark,light,6,1,0,0,0,0,0,0,4,1,0,0,8,0
5767589d967d454182b1882722ed3b91,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,2,0,0,10,0
5f7b5886e1a64696a4bdee376308bfcc,1.5.1,1.5.1,1.0.0,false,dark,light,7,1,0,0,0,0,0,0,4,2,0,0,9,0
b5a75658413e4cb595bfdce3c78cd628,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,2,0,0,9,0
6d0522afef274a77849ba1e70bb1173d,1.5.1,1.8.3,1.0.0,true,light,,12,0,0,1,1,1,0,0,0,0,0,0,13,0
4ac3d0eb02ff4e299b1f645057a16d2a,1.5.1,1.5.1,1.0.0,true,light,,22,0,0,1,0,0,0,0,6,1,0,0,34,0
397c862e6a7645a68e18fbb7c255d861,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,1,0,0,1,1,0,0,2,0
d9939a34a4184394a331aa968307fb04,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,1,1,0,0,1,0
175655a84ed64eb6bb702a1f0fdc7ab7,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,1,1,0,0,1,0
e0a62efe49ca4b769af75a1e09486f55,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,1,1,0,0,1,0
cec2dc0c7dcc4e1698fe3cb735e49915,1.5.1,1.6.2,1.0.0,true,light,,22,1,0,0,0,0,1,0,13,2,0,0,38,1
c36b6164f4e64ac6a828a05556aa987c,1.5.1,1.6.2,1.0.0,false,dark,light,8,0,0,1,0,0,0,0,7,7,0,0,3,0
27eb807180574caab725b2092ade567d,1.5.1,1.5.1,1.0.0,false,dark,light,11,0,0,1,0,0,0,0,3,3,0,0,18,0
1237a3f1baf140839fbdc439d02582e0,1.5.1,1.5.1,1.0.0,false,dark,light,14,0,0,1,0,1,0,0,7,7,0,0,9,0
4edb9d0e23ea478a8796838722d3f827,1.5.1,1.5.1,1.0.0,true,light,,8,0,0,1,0,0,0,0,1,1,0,0,5,0
c8ae297bf2654e2e9878e9578c04624a,1.5.1,1.5.1,1.0.0,false,light,dark,28,0,0,1,0,0,1,0,8,8,0,0,19,1
aecdb0658ac44e2cb2fa2836281e88d2,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
d8c46550ac5340a192b75580fa6d20a3,1.5.1,1.5.1,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,0,0,0,0,1,0
0c01d78411a44cdeb3930f613852b60f,1.5.1,1.5.1,1.0.0,true,light,,19,0,0,1,0,0,0,0,0,0,0,0,18,0
a9924d2313f44e689a190ab6f611c014,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,1,0,0,0,0,2,2,0,0,13,0
392806fbb7a84564a18aaf0559066f00,1.5.1,1.5.1,1.0.0,false,dark,light,13,1,0,0,0,1,0,0,0,0,0,0,12,0
799cc511d6da4ca08cc7ff5e174430dd,1.5.1,1.5.1,1.0.0,false,light,dark,17,0,0,1,0,0,0,0,1,1,0,0,35,0
a33f860bae2347b799fd16ac820543e8,1.5.1,1.5.1,1.0.0,true,light,,4,0,0,1,0,0,0,0,1,1,0,0,17,0
10044b5160ca4585b32c238d76fef694,1.5.1,1.5.1,1.0.0,false,dark,light,18,1,0,1,0,0,0,0,1,1,0,0,16,0
ded65ed0aaed420bbf392dcf80c609a1,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,1,1,0,0,1,0
01f1272c68ec4cd6a23be22a2aa542d2,1.5.1,1.5.1,1.0.0,true,light,,14,0,0,1,0,0,0,0,1,1,0,0,21,0
bedc1120eee847deaeb2d65a85de43c4,1.5.1,1.5.1,1.0.0,false,dark,light,8,1,0,0,0,0,0,0,1,1,1,1,7,0
de6ae79aeb954d42b53b1464b9db8d05,1.5.1,1.5.1,1.0.0,false,dark,light,3,1,0,0,0,0,0,0,4,4,0,0,2,0
3bf44de3ab3f47268afb9aaca5fbf747,1.5.1,1.5.1,1.0.0,false,dark,light,7,1,0,0,1,1,0,0,0,0,0,0,7,0
1970be5684244b58974b6565db63bcae,1.5.1,1.5.1,1.0.0,false,dark,light,10,1,0,0,0,1,0,0,2,1,0,0,4,0
0b72d4b693084e0096c3555ea6a1a405,1.5.1,1.5.1,1.0.0,true,light,,10,0,0,1,0,0,0,0,1,1,0,0,10,0
05c465bc71514e0c9bf3ea604e7fc391,1.5.1,1.5.1,1.0.0,true,light,,14,0,0,1,0,0,0,0,1,1,0,0,17,0
8122f6adadf4484d9c785dde9d01f40d,1.5.1,1.5.1,1.0.0,false,light,dark,11,0,1,1,0,0,0,0,1,1,0,0,28,0
c906b2568ef04cf582f385e74ec3f9d1,1.5.1,1.5.1,1.0.0,false,dark,light,6,1,0,0,0,1,0,0,0,0,0,0,9,0
143c060e2f334ac6a9e8d81cfd4a4fee,1.5.1,1.5.1,1.0.0,false,dark,light,9,0,0,0,0,1,0,0,0,0,0,0,7,0
692d8a5b28dc43e08daf2ad50f15112a,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,1,0,1,0,0,0,0,0,0,8,0
f0e6d1c2a0fd46eca56a10fb9499d43c,1.5.1,1.5.1,1.0.0,false,dark,light,11,0,0,0,0,1,0,0,2,2,0,0,5,0
ac4451af2a824c54bff49626b53067f9,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
2d5c0929e8884a5b8dea342e5d822f78,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
e0a75a7d504040b1bc24f7b2a6c62271,1.5.1,1.5.1,1.0.0,false,dark,light,12,0,0,1,0,1,0,0,8,4,0,0,23,0
f8de84c58ddb455481e29f6bf264fcc7,1.5.1,1.5.1,1.0.0,false,dark,light,17,0,0,1,0,1,1,0,7,5,0,0,10,1
5cde051fb1cd4226a202775c2de32f97,1.5.1,1.5.1,1.0.0,false,dark,light,11,0,0,1,0,0,0,0,0,0,0,0,34,0
412e99944a0a4a03a5f24009499b90d8,1.5.1,1.5.1,1.0.0,false,light,dark,8,0,0,1,0,0,1,0,0,0,0,0,6,1
e75e35863ab74c59be99110dab6b385e,1.5.1,1.5.1,1.0.0,false,dark,light,15,0,0,1,0,0,1,0,0,0,0,0,25,2
30e6c9f5ff9f405780495d5d4cc990d0,1.5.1,1.5.1,1.0.0,true,light,,7,0,0,1,0,0,0,0,1,1,0,0,6,0
b6cc4b39d6524138b202e0b3e0eab03e,1.5.1,1.5.1,1.0.0,true,light,,4,0,0,1,0,0,0,0,0,0,0,0,4,0
f57edfb041754a589be1f6c564f4e0d1,1.5.1,1.6.2,1.0.0,false,dark,light,2,0,0,1,0,0,0,0,0,0,0,0,39,0
c749bb9c9a594ec3b4a9691ab15fb37a,1.5.1,1.5.1,1.0.0,false,dark,light,7,0,0,1,0,1,0,0,3,1,0,0,5,0
a4fd5702e3de4115b486b09964f2a448,1.5.1,1.7.0,1.0.0,true,light,,9,0,0,1,0,1,0,0,0,0,0,0,12,0
d9dd9bf5e75a443799d3e26c9c34fe61,1.5.1,1.5.1,1.0.0,false,light,dark,20,0,0,1,0,0,0,0,0,0,0,0,25,0
70faa29c663f4a83afaea0e08173c38e,1.5.1,1.6.2,1.0.0,true,dark,,16,0,0,1,0,0,0,0,2,2,0,0,20,0
eda4a2bee92e428682b8e2ea68fce01d,1.5.1,1.5.1,1.0.0,true,light,,4,0,0,1,0,0,0,0,1,1,0,0,1,0
21857fd571a547c690749c18a671c2f2,1.5.1,1.5.1,1.0.0,true,light,,11,1,0,0,0,0,0,0,2,2,0,0,3,0
982abe18a4fa4debb4f46ab1807bfb7f,1.5.1,1.5.1,1.0.0,false,dark,light,17,1,0,1,0,0,0,0,23,3,0,0,19,0
36440beba15a4a60b0cdad6f3d39b591,1.5.1,1.5.1,1.0.0,false,dark,light,18,0,0,1,0,1,0,0,2,2,0,0,18,0
e5f6aed03ed149a6a581e47d8eb34414,1.5.1,1.5.1,1.0.0,false,dark,light,15,0,0,1,0,0,0,0,0,0,0,0,17,0
17682a99cf1c4cd0a81baa50193741de,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,0,0,0,0,1,0
15ab8e4198754c69844b341d8e780de3,1.5.1,1.5.1,1.0.0,false,dark,light,6,0,1,0,0,0,0,0,3,1,0,0,1,0
cf1ec309e73b4ba582c0a19162192be7,1.5.1,1.5.1,1.0.0,false,dark,light,4,0,0,1,0,0,0,0,1,1,0,0,3,0
3669004db6ce4c0b8878b0670d517aa1,1.5.1,1.5.1,1.0.0,false,light,dark,11,0,0,1,0,0,0,1,1,1,0,0,5,1
ad0a1daf65f94df690d06c75e2d0f9ff,1.5.1,1.8.3,1.0.0,false,dark,light,23,0,0,1,0,1,0,0,12,7,0,0,25,0
7fa6d226edc94a92b171c96263b86ce2,1.4.2,1.5.1,1.0.0,true,light,,14,0,0,1,0,0,1,1,2,2,0,0,12,3
da12fcf9fe06478c8dd3dd91ed3ef3a1,1.5.1,1.6.2,1.0.0,true,light,,6,1,0,1,0,0,1,0,0,0,0,0,22,1
ac3be541f10c452783e8d6285aca97d0,1.5.1,1.5.1,1.0.0,true,light,,23,0,0,1,0,0,0,0,13,1,9,1,71,0
0b78073493924be2b618eadcfb17f6c9,1.5.1,1.5.1,1.0.0,false,dark,light,21,0,0,1,0,0,0,0,1,1,0,0,11,0
9d1299c05e2c4333b0eba4c3a65c3cae,1.5.1,1.5.1,1.0.0,false,dark,light,7,1,0,0,0,0,0,0,4,1,0,0,9,0
e3f6f9c192994c8d9df53ce2f2c2f28a,1.5.1,1.5.1,1.0.0,false,light,dark,5,1,0,0,0,0,0,0,4,1,0,0,6,0
af295713db0a454fb9c68b97fd79ee12,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
214cd8a0772e42f497dc056a72847c99,1.5.1,1.5.1,1.0.0,false,dark,light,6,1,0,0,0,0,0,0,4,1,0,0,8,0
02b1fd497d3c473f84bf13120d57aaab,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
00f91034087f468ea01fa24242043b88,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
ac49b8ed93604e95a497c1aacb4e960b,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,12,0
6967a79d870b470483dbe596b5ed95ee,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
31b09271977c470db068b71ae0337918,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
ae3e79ded27842d6afe176df70d78e78,1.5.1,1.6.2,1.0.0,true,light,,9,1,0,1,0,0,0,0,0,0,0,0,6,0
0c39133eede24bb79e2f93e82f3e96cf,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,8,0
ef9aed6fdb534b92948590a45baf5762,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,12,0
529b88a457f5404ebbd4a8b79678a35e,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,3,0,0,10,0
7469e673467340c0985e338540b6e96d,1.5.1,1.5.1,1.0.0,false,dark,light,6,1,0,0,0,0,0,0,1,1,0,0,2,0
548aa80d9c194a9a8e6b4cd55aab18cd,1.5.1,1.5.1,1.0.0,false,dark,light,9,1,0,0,0,0,0,0,4,1,0,0,12,0
fba41faefc8f430fb16ce547e7a0957f,1.5.1,1.6.2,1.0.0,false,light,dark,2,0,0,1,0,0,0,0,0,0,0,0,4,0
f38e4aba003c4cd088faacd1760ca9fe,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
af45cb3a52c04638b1f7b4c8ecbad9fa,1.5.1,1.5.1,1.0.0,true,light,,5,0,0,1,0,0,0,0,0,0,0,0,5,0
796d04a004d04c9791df846c3034fce8,1.5.1,1.5.1,1.0.0,false,dark,light,6,0,0,1,0,0,0,0,0,0,0,0,6,0
db342595aae342738f24d5f64b2423b0,1.5.1,1.5.1,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,0,0,0,0,9,0
bdbe26195815486a94a1a6521dee3aa1,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,0,0,0,0,1,0
ca8adae125044eadb7dea4fd36b51d7c,1.5.1,1.5.1,1.0.0,false,dark,light,5,0,0,1,0,0,0,0,0,0,0,0,3,0
e07866cc230c4d76a4b76f2b46227144,1.5.1,1.5.1,1.0.0,false,dark,light,5,0,0,1,0,0,0,0,2,2,0,0,3,0
6bbca05e0e994531bfab94dc77f3a14b,1.5.1,1.5.1,1.0.0,false,dark,light,5,0,0,1,0,0,0,0,2,1,0,0,3,0
49f11b7582f342778e2f733aac3c35ec,1.5.1,1.6.2,1.0.0,false,dark,light,12,0,0,1,0,1,0,0,0,0,0,0,18,0
2e72a82798db4cbcb01353645f6d2698,1.5.1,1.5.1,1.0.0,false,dark,light,10,0,0,1,0,0,0,0,0,0,0,0,34,0
e6901f5e62234db1839831e35bf31176,1.5.1,1.5.1,1.0.0,false,dark,light,6,1,0,0,0,0,0,0,4,1,0,0,9,0
8f486fe4946f46b0babd84694f968f2a,1.5.1,1.5.1,1.0.0,false,light,dark,7,1,0,0,0,1,0,0,2,1,0,0,8,0
ea198c891ebc46b8b39e714e001fa166,1.5.1,1.5.1,1.0.0,true,light,,13,0,0,1,0,0,0,0,1,1,0,0,27,0
103df71c01014a69861ee5dc23407813,1.5.1,1.5.1,1.0.0,true,dark,,44,0,0,0,1,1,0,0,0,0,0,0,41,0
bc181bc6cd334503be6c3c69ee190a66,1.0.2,1.5.1,1.0.0,true,light,,3,0,0,1,0,1,0,0,0,0,0,0,8,0
e0c247dcb1a34d8293d953f92f360eb9,1.5.1,1.7.2,1.0.0,true,light,,3,0,0,1,0,0,1,0,1,1,0,0,1,1
59d5fb886e8a4038bb58884d4036757f,1.5.1,1.5.1,1.0.0,true,light,,12,0,0,1,0,0,0,0,2,1,0,0,5,0
248e02739ccd4a37af1adedbf5e170bc,1.3.3,1.7.2,1.0.0,false,light,dark,5,0,0,1,0,0,0,0,0,0,0,0,31,0
576faf336a89472b9ba1e0bfd1ee299f,1.5.1,1.5.1,1.0.0,false,dark,light,7,0,0,1,0,0,0,0,3,3,0,0,4,0
075ac7208b4a4962926c8396435f3c6a,1.5.1,1.6.1,1.0.0,true,light,,51,0,0,1,0,0,1,0,4,4,0,0,63,1
e609093e6ccf46f2ab145de188439029,1.5.1,1.5.1,1.0.0,true,light,,17,0,0,1,0,0,0,1,6,6,0,0,5,6
713f9233c715458d86d2821ff9d8c719,1.5.1,1.8.3,1.0.0,false,dark,light,5,1,0,1,1,1,1,0,0,0,5,1,5,1
4caed4c238b2444b8e08dfef4beb7901,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
eb6ce726406f4169a4b1b943f4949ce7,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
3034875d29474fa2994616b3e78d4af5,1.5.1,1.5.1,1.0.0,false,dark,light,16,0,0,1,0,0,0,0,0,0,0,0,20,0
87631e64397043658a577fd19597834b,1.5.1,1.5.1,1.0.0,false,dark,light,6,1,0,0,0,0,0,0,4,1,0,0,8,0
3d57f4c82dbd4e6aac734333d3e80dc4,1.5.1,1.5.1,1.0.0,false,dark,light,6,0,0,1,0,0,0,0,0,0,0,0,16,0
a649774db759470db8ede8e69acac9ac,1.5.1,1.5.1,1.0.0,false,light,dark,8,0,0,1,0,1,0,0,1,1,0,0,18,0
e439beb9e2594778b0c736b26912aebe,1.5.1,1.5.1,1.0.0,true,light,,10,1,0,1,0,0,0,0,4,4,0,0,5,0
41e603043ac3445c8bb60e9b4346c4c7,1.5.1,1.5.1,1.0.0,false,dark,light,7,0,0,1,1,1,1,0,2,1,0,0,4,1
9f95bc62bfb747e2a07fa355830a099f,1.5.1,1.5.1,1.0.0,true,light,,8,0,0,1,0,0,0,0,0,0,0,0,34,0
2c48cdc50eda4ac09677d880a2de134a,1.5.1,1.5.1,1.0.0,false,dark,light,22,0,0,1,0,0,0,0,0,0,0,0,11,0
32eff15a90c0472c957e265e96de9207,1.5.1,1.5.1,1.0.0,false,dark,light,9,0,0,1,0,0,0,0,0,0,0,0,22,0
9f1a8bb64d6241f29a8c52227b474f66,1.5.1,1.8.3,1.0.0,false,dark,light,7,1,0,1,1,1,0,0,5,1,0,0,14,0
81cdead7d4e34ad6846c769c4c9c7f81,1.5.1,1.6.2,1.0.0,false,light,dark,10,0,0,1,0,0,0,0,1,1,0,0,6,0
e2fdd8e2815c44f8ae370fe1c549352b,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,0,0,0,0,1,0
7ecfe56bc7c245ddbeba5d019a1cdb0f,1.5.1,1.6.2,1.0.0,false,dark,light,11,0,0,1,0,0,0,0,3,2,0,0,6,0
6d6afed91aa44b76b7d4c05d410eed54,1.5.1,1.6.2,1.0.0,false,dark,light,9,0,0,1,0,0,0,0,2,1,0,0,4,0
b87ee19d49d0492baf4dffb86a6cb588,1.5.1,1.5.1,1.0.0,false,dark,light,17,0,0,0,0,1,1,0,0,0,0,0,15,1
fdb145416163440a914a1bcea96b485d,1.5.1,1.5.1,1.0.0,true,light,,19,0,0,0,1,1,0,0,1,1,0,0,29,0
ebad803d82ca4580bbbe37ee07271cd7,1.5.1,1.5.1,1.0.0,false,dark,light,18,0,0,1,0,0,0,0,6,6,0,0,12,0
0e8e0b9c604a48d8b2b5cc6c1f2288f2,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
2fa40c4399864e3298b02ccf5fe5d258,1.5.1,1.5.1,1.0.0,false,dark,light,9,0,0,0,0,1,0,0,4,4,0,0,10,0
b38feaf566714a11b5903f767eee4caf,1.5.1,1.5.1,1.0.0,true,dark,,6,0,0,1,0,0,0,0,0,0,0,0,19,0
9e576d5e7c1c46f9b7326b4773e70a6b,1.5.1,1.5.1,1.0.0,false,dark,light,18,0,0,1,0,1,0,0,0,0,0,0,17,0
0befad70a85045c3a94f8770332acd25,1.5.1,1.5.1,1.0.0,false,dark,light,12,0,0,1,0,0,0,0,4,1,0,0,20,0
1d8a88bd67474362bb80bd73d62c76b0,1.5.1,1.5.1,1.0.0,false,dark,light,18,0,0,1,0,1,0,0,0,0,0,0,18,0
8a1fb1ccdb604119b5d3a3018e46c547,1.5.1,1.5.1,1.0.0,false,dark,light,6,0,0,1,0,0,0,0,0,0,0,0,18,0
f56705821ebc4a5c9166fe49783d1525,1.5.1,1.5.1,1.0.0,false,dark,light,10,0,0,1,0,0,0,0,0,0,0,0,32,0
7f1091dfe3de4d86a168b70d27abb592,1.5.1,1.5.1,1.0.0,false,light,dark,13,0,0,1,0,0,0,0,2,1,0,0,37,0
c0267d3a479e4c4c8190cfe6447c1dbe,1.5.1,1.5.1,1.0.0,false,dark,light,5,1,0,0,0,0,0,0,4,1,0,0,9,0
dbb2710578fd46948bb6cd4b3b4d11d0,1.5.1,1.5.1,1.0.0,true,light,,10,0,0,1,0,0,0,0,0,0,0,0,5,0
60b812c2e38d4fbe8262abd04fd859bb,1.5.1,1.6.2,1.0.0,true,light,,8,0,1,0,0,0,0,0,1,1,0,0,42,0
09259e3dd5a44b90b0883a38858192b5,1.5.1,1.6.2,1.0.0,true,dark,,3,0,0,1,0,0,0,0,0,0,0,0,4,0
8b6a18be61b5450ebfa2ddf5aef002d8,1.5.1,1.5.1,1.0.0,false,dark,light,10,0,0,1,0,1,0,0,0,0,0,0,17,0
f892dd320cf84aec8f214e53a64fb23a,1.5.1,1.6.2,1.0.0,true,dark,,3,0,0,1,0,0,0,0,0,0,0,0,5,0
aa7cdd68b91f4be78a013a10a5a991c1,1.5.1,1.5.1,1.0.0,false,dark,light,5,0,0,1,0,0,0,0,0,0,0,0,12,0
d1561586060b4432a2d772956c76a240,1.5.1,1.5.1,1.0.0,false,dark,light,2,0,0,0,0,1,0,0,0,0,0,0,1,0
6cac128f95f94f78ae9106ff05977301,1.5.1,1.5.1,1.0.0,false,light,dark,7,1,0,1,0,0,0,0,0,0,0,0,21,0
b29bc9d510434d4592e78681270eb9fa,1.5.1,1.8.3,1.0.0,false,dark,light,5,0,0,0,1,1,0,0,0,0,3,1,1,0
e4b063fa7bd04c16bc863f00fff0972c,1.5.1,1.5.1,1.0.0,true,light,,6,1,0,1,0,0,0,0,0,0,0,0,6,0
cfc3da7beaad4c72889f2b30bb6884ee,1.5.1,1.5.1,1.0.0,false,dark,light,3,0,0,1,0,0,0,0,0,0,0,0,3,0
e97eb26d7671474ea6ee1018bc49003a,1.5.1,1.5.1,1.0.0,false,dark,light,16,0,0,1,0,0,0,0,0,0,0,0,16,0
